ID,Vendor,Title,Type,Variant Price,custom.moyenne_description,custom.taille,custom.ingredients,custom.routine,custom.info_bestseller,custom.info_cruelty_free,custom.info_vegan,custom.info_clean_beauty,custom.tout_type,custom.peau_grasse,custom.peau_mature,custom.peau_seche,custom.peau_sensible,custom.peau_acneique
9905059266901,MARY & MAY,Rice Niacin 10% Triple Vitamin Serum,P,23.90,"Un sérum contenant 10 % de niacinamide et une puissante synergie de vitamines triples et de glutathion, pour un teint éclatant et une peau revitalisée.",80 ml,"Purified Water, Niacinamide, Butylene Glycol, Panthenol, Glycerin, Caprylic/Capric Triglyceride, Vinyl Dimethicone, Rice Extract, 3-O-Ethyl Ascorbic Acid, Cetearyl Olivate, 1,2-Hexanediol, Alpha-Bisabolol, Hydroxyacetophenone, Sorbitan Olivate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Polyglyceryl-10 Laurate, Tocopherol, Ammonium Acryloyldimethyl Taurate/VP Copolymer, Glyceryl Acrylate/Acrylic Acid Copolymer, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Hydrogenated Lecithin, Glutathione, Disodium EDTA, Citric Acid, Sodium Citrate",7,,,True,,True,,,,,
9904938680661,CELIMAX,Noni Ampoule Calming Radiance,P,24.00,"Cette ampoule aide à apaiser et revitaliser les peaux irritées pour un fini souple et éclatant grâce à l'huile de romarin. Formulé avec 71,77 % d'extrait de noni riche en nutriments pour hydrater la peau et lui donner un aspect frais et sain.",30 ml,"Water, Butylene Glycol, Propanediol, Glycerin, 1,2-Hexanediol, Morinda Citrifolia Fruit Extract(0.7%), Sodium Polyacryloyldimethyl Taurate, Diethoxyethyl Succinate, Allantoin, Octyldodeceth-16, Dipropylene Glycol, Melia Azadirachta Leaf Extract, Sodium Hyaluronate, Ethylhexylglycerin, Adenosine, Disodium EDTA, Panthenol, Glyceryl Polymethacrylate, Melia Azadirachta Flower Extract, Morinda Citrifolia Seed Oil(200ppm), Hydrogenated Lecithin, Theobroma Cacao (Cocoa) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Oil, Dextrin, Cetearyl Olivate, Sorbitan Olivate, Sucrose Palmitate, Citrus Reticulata (Tangerine) Peel Extract, Olea Europaea (Olive) Fruit Oil, Macadamia Integrifolia Seed Oil, Vitis Vinifera (Grape) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Soluble Collagen, Tocopherol",6,,True,True,,,,True,True,,
9904906436949,DR CEURACLE,Cica Regen Vegan Sun,P,26.90,"Cette crème solaire vegan douce tout-en-un offre une protection UV SPF 50+ et PA++++, ainsi qu'une action nourrissante et hydratante.
Apaise et apaise la peau grâce au complexe Cica Barrier.",50 ml,"Water, Dibutyl Adipate, Propanediol, Alcohol, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Glycerin, Niacinamide, Tromethamine, Polyglyceryl-3 Distearate, 1,2-Hexanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Centella Asiatica Extract, Cetearyl Alcohol, Caprylyl Methicone, Pentylene Glycol, Polysilicone-15, Actinidia Arguta Fruit Extract, Nelumbium Speciosum Flower Extract, Hibiscus Sabdariffa Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Oil, Polymethylsilsesquioxane, Palmitic Acid, Stearic Acid, Glyceryl Stearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Potassium Cetyl Phosphate, Methylpropanediol, Polyether-1, Carbomer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Stearate Citrate, Ethylhexylglycerin, Polyquaternium-51, Adenosine, Myristic Acid, Madecassoside, Madecassic Acid, Asiaticoside, Asiatic Acid",10,,,True,,True,,,,,
9904855908693,PURITO SEOUL,Mighty Bamboo Panthenol Cream,P,24.90,"Cette crème est composée de panthénol et de bambou coréen pour réparer la barrière cutanée endommagée, offrant à la peau un éclat radieux grâce à ses propriétés réparatrices et hydratantes avancées.",100 ml,"Water, Panthen-
0 (10%), Squalane Butylene Glycol, 1,2-Hexanediol, Niacina-mide, Bambusa Vulgaris Extract (3,497 ppm), Hydrolyzed Jojoba
Esters, Acrylates/clu FSU AIKV Acrylate Crosspolymer, Ammonium AcryloyIdimethyltaurate/VP Copolymer, Hydroxyacetophen one, Tromethamine, Dipotassium, Glycyrrhizate. Ethy hexygyg
erin, Xanthan Gum, Disodium E DTA, Sodium Hyaluronate, Mad ecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid, Copper Tripeptide 1",9,,True,True,,,,,,True,
9904833331541,ISNTREE,Hyaluronic Acid Aqua Gel Cream,P,24.00,"Formulé avec du squalène végétal extrait de l'huile d'olive pour affiner le grain de peau, du jus de feuille d'aloe vera pour apaiser les peaux irritées et du sodium PCA pour prévenir le dessèchement cutané.",100 ml,"Water, Methylpropanediol, Coco-Ca prylate/Ca prate, 1,2-Hexanediol, Glycerin, Biosaccha ride Gum-1, Betaine, Ammonium Acryloyldimethyltaurate/VP Copolymer, Trehalose, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Portulaca Oleracea Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Houttuynia Cordata Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Sodium Hyaluronate Crosspolymer, Sodium PC.A, Phytosqualane, lsostearyl Alcohol, Butylene Glycol Cocoate, Cetearyl Olivate, Sorbitan Olivate, Hyaluronic Acid, Hydrolyzed Jojoba Esters, Hydrogenated Olive Oil Unsaponifiables, Butylene Glycol, Hydrolyzed Sodium Hyaluronate, Allantoin, Xanthan Gum, Ethylcellulose, Propanediol, Phenyl Trimethicone, Pentylene Glycol, Ethylhexylglycerin",9,,,,,,True,,,,
9904823992661,ISNTREE,Hyaluronic Acid Moist Cream,P,24.00,Infusé de 5 types d'acides hyaluroniques concentrés pour une hydratation intense et une élasticité accrue. Formulé à base d'extrait de graines d'Adansonia Digitata et de tréhalose pour une hydratation instantanée et prévenir la déshydratation.,100 ml,"Water, Glycerin, Hydrogenated Polydecene, Caprylic/Capric Triglyceride, Dipropylene Glycol, Cyclohexasiloxane, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Cetyl Alcohol, Glyceryl Stearate, Betaine, Behenyl Alcohol, Pentylene Glycol, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Avena Sativa (Oat) Kernel Extract, Cynara Scolymus (Artichoke) Leaf Extract, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Carthamus Tinctorius (Safflower) Seed Oil, Sodium Hyaluronate, Hydrogenated Lecithin, Camellia Sinensis Leaf Water, Polyglyceryl-10 Laurate, Pentaerythrityl Distearate, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Glyceryl Caprylate, Sodium Stearoyl Glutamate, Methylpropanediol, Fructooligosaccharides, Disodium Edta, Beta-Glucan, Hydrolyzed Hyaluronic Acid, Polyquaternium-51, Butylene Glycol, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, 1,2-Hexanediol, Hydroxyacetophenone, Ethylhexylglycerin, Glycereth-26, Potassium Hyaluronate, Panthenol, Folic Acid, Palmitoyl Pentapeptide-4, Sodium Hyaluronate Dimethylsilanol, Vinyl Dimethicone, Hyaluronic Acid, Dimethylsilanol Hyaluronate, Raffinose, Hydrolyzed Sodium Hyaluronate, Pteris Multifida Extract, Ascorbyl Propyl Hyaluronate, Cholesterol, Ceramide Np, Tocopherol, Sodium Hyaluronate Crosspolymer, Tromethamine",9,,,,,,,,True,,
9904752165205,ISNTREE,Hyper Retinol Ex 1.0 Serum,P,19.95,Formulé avec 5 types de peptides pour renforcer la barrière cutanée et améliorer la fermeté de la peau.,20 ml,"Water, Butylene Glycol, Glycerin, Niacinamide, Dibutyl Adipate, Caprylic/Capric Triglyceride, Bakuchiol(0.6%), Ammonium Acryloyldimethyltaurate/VP Copolymer, 1,2-Hexanediol, Hydrogenated Lecithin, Betaine, Hydroxyacetophenone, Retinyl Palmitate(0.3%), Sodium Stearoyl Glutamate, Tocopherol, Retinol(0.1%), Allantoin, Panthenol, Polysorbate 20, Adenosine, Cetearyl Alcohol, Disodium EDTA, Stearic Acid, Dipropylene Glycol, Hydroxypropyl Cyclodextrin, Polydextrose, Ceramide NP, Asiaticoside, Madecassic Acid, Asiatic Acid, Ceramide NS, Cholesterol, Phytosphingosine, Ferulic Acid, Ceramide AS, Ceramide AP, Copper Tripeptide-1, Acetyl Hexapeptide-8, Palmitoyl Pentapeptide-4, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Ceramide EOP",7,,,,,,,True,True,True,
9903541649749,MARY & MAY,Vegan Wash Off Mask Mini Gift Set,P,26.90,"De quoi votre peau rêve-t-elle aujourd'hui ? Avec ce set de masque nettoyant vegan et cruelty-free, apporter à votre peau tout ce dont elle a besoin.",5 pcs ,"[Rose Hyaluronic Hydra Wash Off Mask Pack] Water, Diglycerin, Glycerin, Kaolin, Bentonite, Propanediol, Zea Mays (Corn) Starch, 1,2-Hexanediol, Rosa Damascena Flower Water, Panthenol, Rosa Gallica Flower Powder, Xanthan Gum, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Betaine, Butylene Glycol, Fragrance, Ethylhexylglycerin, Dipropylene Glycol, Iron Oxides (CI 77491), Disodium Edta, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Allantoin, Hydrogenated Lecithin, Centella Asiatica Extract, Ficus Carica (Fig) Fruit Extract, Ceramide NP, Sodium Hyaluronate, Tocopherol, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate [Cica Tea Tree Soothing Wash Off Mask Pack] Water, Kaolin, Bentonite, Illite, 1,2-Hexanediol, Glycerin, Niacinamide, Neopentyl Glycol Diheptanoate, Dipropylene Glycol, Betaine, Propanediol, Citrus Limon (Lemon) Peel Powder, Polyacrylate-13, Xanthan Gum, Montmorillonite, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, Magnesium Aluminum Silicate, Hydrogenated Polyisobutene, Fragrance, Polyglyceryl-10 Laurate, Disodium Edta, Ethylhexyl Palmitate, Sorbitan Isostearate, Butylene Glycol, Quartz, Gluconolactone, Prunus Persica (Peach) Fruit Extract, Citric Acid, Tocopherol [Lemon Niacinamide Glow Wash Off Mask Pack] Water, Kaolin, Bentonite, Illite, 1,2-Hexanediol, Glycerin, Niacinamide, Neopentyl Glycol Diheptanoate, Dipropylene Glycol, Betaine, Propanediol, Citrus Limon (Lemon) Peel Powder, Polyacrylate-13, Xanthan Gum, Montmorillonite, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, Magnesium Aluminum Silicate, Hydrogenated Polyisobutene, Fragrance, Polyglyceryl-10 Laurate, Disodium Edta, Ethylhexyl Palmitate, Sorbitan Isostearate, Butylene Glycol, Quartz, Gluconolactone, Prunus Persica (Peach) Fruit Extract, Citric Acid, Tocopherol [Blackberry Complex Glow Wash Off Pack] Purified Water, Kaolin, Glycerin, Bentonite, 1,2-Hexanediol, Dipropylene Glycol, Western Raspberry Extract, Kelp Extract, Nasturtium Leaf Extract, Black Tea Extract, Hydrogenated Lecithin, Butylene Glycol, Xanthan Gum, Sweet Almond Shell Powder, Allantoin, Fructo-oligosaccharides, Maniquagan Clay, Beta-glucan, Canadian Colloidal Clay, Tocopherol, Yeast Fermentation Filtrate, Illite, Hydrolyzed Hyaluronic Acid, Montmorillonite, Fragrance, Ethylhexylglycerin, Black Iron Oxide, Red Iron Oxide [Calendula Peptide Ageless Sleeping Mask] Purified Water, Denatured Alcohol, Methylpropanediol, 1,2-Hexanediol, Betaine, Dipropylene Glycol, Gardenia Extract, Burdock Root Extract, Mud Mushroom Extract, Centella Asiatica Extract, Fig Extract, Kava Cover Leaf/Root/Stem Extract, Matricaria Extract, Feverfew Extract, Hydrogenated Lecithin, Sodium Hyaluronate, Port Marigold Flower, Panthenol, Acrylate/C10-30 Alkyl Acrylate Crosspolymer, Glycerin, Tromethamine, Butylene Glycol Lycol, Polyglyceryl-10, Laurate, Dextrin, Sodium Phytate, Ceramide NP, Tocopherol, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Acetyl Tetrapeptide-2, Oligopeptide-6, Tripeptide-1, Copper Tripeptide-1, Hexapeptide-2, Dipeptide-2, Acetyl Tetrapeptide-3, Acetyl Tripeptide-1, Hexapeptide-9, Tripeptide-2, Nonapeptide-1, Pentapeptide-3, Tripeptide -3, Alanine/Histidine/Lysine Polypeptide Copper HCL, Dipeptide-4, Acetyl Tetrapeptide-5, Palmitoyl Dipeptide-7, Palmitoyl Hexapeptide-12, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide -5, Palmitoylpentapeptide-4, Dipeptide Diaminobutyroylbenzylamide Diacetate, Palmitoyltetrapeptide-7, Guaiazulene, Fragrance, Ethylhexylglycerin",5,,,True,,True,,,,,
9903432532309,SKIN 1004,Madagascar Centella Cream,P,23.90,Cette crème à l'extrait de Centella Asiatica apaise la peau en la protégeant de l'humidité et en formant une barrière protectrice qui prévient son évaporation.,75 ml,"Water, Centella Asiatica Extract (9.8%), Cetyl Ethylhexanoate, Glycerin, Pentylene Glycol, Hydrogenated Lecithin, Niacinamide, Macadamia Ternifolia Seed Oil, Butyrospermum Parkii (Shea) Butter, Limnanthes Alba (Meadowfoam) Seed Oil, Squalane, Carbomer, Caprylyl Glycol, 1,2-Hexanediol, Tromethamine, Panthenol, Sodium Carbomer, Erythritol, Trehalose, Betaine, Butylene Glycol, Caprylhydroxamic Acid, Caprylic/Capric Triglyceride, Adenosine, Xanthan Gum, Olea Europaea (Olive) Fruit Oil, Lavandula Angustifolia (Lavender) Oil, Hydroxyethylcellulose, Citrus Aurantium Dulcis (Orange) Oil, Madecassoside, Biosaccharide Gum-1, Asiaticoside, Madecassic Acid, Asiatic Acid, Glycine Soja (Soybean) Sprout Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Ceramide NP, Chamomilla Recutita (Matricaria) Flower Extract, Linoleic Acid, Ethylhexylglycerin, Sodium Hyaluronate, Linolenic Acid, Hexyl Cinnamal, Linalool",9,,True,True,,,,,True,,
9903375974741,COSRX,Hyaluronic Acid Intensive Cream,P,22.90,"Apaisante et nourrissante, cette crème favorise la résilience et forme une barrière d'hydratation sur la peau.
",100 ml,"Hippophae Rhamnoides Water, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Betaine, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Sodium Hyaluronate, Arginine, Panthenol, Dimethicone, Ethylhexylglycerin, Carbomer, Allantoin, Xanthan Gum, Ethyl Hexandiol",9,,,True,,,,,True,,
9903345795413,MIXSOON,Daily Mask Sunday Total Care,P,2.90,Sunday Total Care : Masques polyvalents infusés d'extrait de racine de Panax Ginseng et d'ectoïne qui nourrissent et hydratent la peau tout en stimulant la production de collagène et en éclaircissant la peau.,20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Panax Ginseng Root Extract, Ectoin, Squalane",5,,True,True,,True,,,,,
9903333409109,MIXSOON,Daily Mask Saturday Moisture,P,2.90,Saturday Moisture : Masques hydratants infusés d'acides hyaluroniques et de panthénol pour maintenir l'hydratation de la peau et renforcer la barrière cutanée.,20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Propanediol, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Sodium Hyaluronate, Beta-Glucan, Benzyl Glycol, Hydrolyzed Hyaluronic Acid, Ethylhexylglycerin, Hyaluronic Acid, Raspberry Ketone",5,,True,True,,True,,,,,
9903320301909,MIXSOON,Daily Mask Friday Brightening,P,2.90,Friday Brightening : Masques éclaircissants infusés de niacinamide et d'alpha-arbutine pour supprimer la production de mélanine et aider à obtenir une peau claire et lumineuse.,20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Alpha-Arbutin, Hippophae Rhamnoides Extract",5,,True,True,,True,,,,,
9903307915605,MIXSOON,Daily Mask Thursday Tightening,P,2.90,Thursday Tightening : Masques raffermissants pour la peau infusés de rétinol et de 5 types de peptides qui stimulent l'élasticité de la peau et la production de collagène pour une peau ferme et rebondie.,20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Centella Asiatica Root Extract, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Sodium Hyaluronate, Zinc Pca, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid",5,,True,True,,True,,,,,
