ID,Vendor,Title,Type,Variant Price,custom.moyenne_description,custom.taille,custom.ingredients,custom.routine,custom.info_bestseller,custom.info_cruelty_free,custom.info_vegan,custom.info_clean_beauty,custom.tout_type,custom.peau_grasse,custom.peau_mature,custom.peau_seche,custom.peau_sensible,custom.peau_acneique
9903295529301,MIXSOON,Daily Mask Wednesday Calming,P,2.90,"Wednesday Calming : Masques apaisants infusés d'extrait de feuille de Chamaecyparis Obtusa, d'extrait de Centella Asiatica et d'acide hyaluronique pour hydrater et apaiser la peau.",20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Centella Asiatica Root Extract, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Sodium Hyaluronate, Zinc Pca, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid",5,,True,True,,True,,,,,
9902225621333,MIXSOON,Daily Mask Tuesday Glass Skin,P,2.90,"Tuesday Glass Skin : Masques hydratants infusés d'extrait de Houtuynia Cordata et d'extrait de romarin qui calment et réduisent les rougeurs dues aux irritations, améliorent la texture générale de la peau et sa clarté.",20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Centella Asiatica Root Extract, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Houttuynia Cordata Extract, Rosmarinus Officinalis (Rosemary) Extract, Sodium Hyaluronate, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid",5,,True,True,,True,,,,,
9902220181845,MIXSOON,Daily Mask Monday Young Energy,P,2.90,Monday Young Energy : Masques revitalisants infusés à l'extrait d'écorce de Citrus Unshiu et aux Galactomyces pour unifier le teint.,20 ml,"Water, Glycerin, Methylpropanediol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Tromethamine, Trehalose, Betaine, Panthenol, Carbomer, Galactomyces Ferment Filtrate, Xanthan Gum, Adenosine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sodium Polyacrylate, Butylene Glycol, Citrus Unshiu Peel Extract, Glutathione",5,,True,True,,True,,,,,
9902140293461,MIXSOON,Bean Hydrogel Eye Patch,P,24.90,Patchs nourrissants pour les yeux qui aident à réduire l'apparence des rides et à illuminer le contour des yeux. Infusé de 3 types d'extraits de fèves riches en protéines végétales pour revitaliser et hydrater la peau.,60 patches,"
Major Ingredients:
Water, Glycerin, Niacinamide, Carrageenan, Butylene Glycol, 1,2-Hexanediol, Potassium Chloride, Hydroxyacetophenone, Cyamopsis Tetragonoloba (Guar) Gum, Cellulose Gum, Ceratonia Siliqua (Carob) Gum, Allantoin, Propanediol, Polyglyceryl-10 Laurate, Arbutin, Ethyl Ascorbyl Ether, Panthenol, Sucrose, Calcium Chloride, Dipotassium Glycyrrhizate, Caprylyl Glycol, Adenosine,Ethylhexylglycerin, Disodium EDTA, Tocopherol, Arginine, Glycine Max (Soybean) Seed Extract (40ppm),Melia Azadirachta Flower Extract, Ocimum Sanctum Leaf Extract, Lactobacillus/Soybean Ferment Extract (25ppm), Lactobacillus/Punica Granatum Fruit Ferment Extract, Saccharomyces/Barley Seed Ferment Filtrate, Lactobacillus/Pear Juice Ferment Filtrate, Melia Azadirachta Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Ascorbic Acid, Hydrolyzed Pea Protein (10ppm), Corallina Officinalis Extract",,,True,True,,,,True,,,
9902128726357,SOME BY MI,Real Care mask Vitamin Brightening,P,2.90,Un masque infusé d'antioxydants et de vitamine C qui aidera à éclaircir les taches brunes et les imperfections tout en donnant à la peau fatiguée un teint éclatant. Il contient de véritables vitamines pour rajeunir les peaux fatiguées.,20 gr,"Water, Glycerin, Propanediol, Dipropylene Glycol, Dipotassium Glycyrrhizate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polyglyceryl-10 Laurate, Tromethamine, Allantoin, Butylene Glycol, Coptis Japonica Root Extract, Sodium Polyacrylate, Hydroxyacetophenone, Caprylyl Glycol, Ascorbic Acid, Ethylhexylglycerin, Tocopherol, Disodium EDTA, Fragrance",5,,,True,,True,,,,,
9902108344661,SOME BY MI,Real Care Mask Cica Calming,P,2.90,Ce masque vous donnera une peau forte et résistante. Il contient un véritable ingrédient Cica pour apaiser rapidement la peau irritée et réguler le sébum. L'extrait de Cica (Centella Asiatica) apaise efficacement les peaux enflammées. ,20 gr,"Water, Glycerin, Propanediol, 1,2-Hexanediol, Tocopherol, Centella Asiatica Extract, Portulaca Oleracea Extract, Madecassoside, Asiatic Acid, Asiaticoside, Madecassic Acid, Dipropylene Glycol, Hydroxyacetophenone, Polyglyceryl-10 Laurate, Caprylyl Glycol, Allantoin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Ethylhexylglycerin, Melia Azadirachta Leaf Extract, Sodium Polyacrylate, Disodium EDTA, Eucalyptus Globulus Leaf Oil, Melia Azadirachta Flower Extract, Butylene Glycol, Salvia Officinalis (Sage) Oil, Juniperus Mexicana Oil, Dipotassium Glycyrrhizate",5,,,True,,True,,,,,
9902101659989,SOME BY MI,Real Care Mask Honey Luminous,P,2.90,Ce masque contient du vrai miel apportant hydratation et nutriments pour une peau radieuse et éclatante. Il utilise une feuille de cellulose 100% végétale biodégradable et contient dune essence pour délivrer à la peau des ingrédients actifs. ,20 gr,"Water, Glycerin, Propanediol, Betaine, Dipropylene Glycol, Hydroxyacetophenone, Panthenol, Ammonium Polyacryloyldimethyl Taurate, Caprylyl Glycol, Polyglyceryl-10 Laurate, Dipropylene Glycol, t-Butyl Alcohol, 1,2-Hexanediol, Sodium Hyaluronate, Hydrolyzed Corn Starch, Coptis Japonica Root Extract, Honey Extract, Dipotassium Glycyrrhizate, Sucrose, Disodium EDTA, Fragrance",5,,,True,,True,,,,,
9902093762901,SOME BY MI,Real Care Mask Glutathione Brightening,P,2.90,"Ce masque riche en Gluthatione, un puissant antioxydant qui rendra votre peau rayonnante. Il contient du véritable glutathion pour éclaircir la peau et rendre les peaux ternes et gonflées éclatantes.",20 gr,"Eau, Glycérine, Propanediol, Dipropylène Glycol, Hydroxyacétopehnone, Laurate de Polyglycéryl-10, Caprylyl Glycol, Disodium EDTA, Glycyrrhizate Dipotassique, Acide Lactobionique, Acide Ascorbique, Allantoïne, Extrait de Fleur d'Aloe Barbadensis, Sucrose, Extrait de Racine de Curcuma Longa, Panthénol, Extrait de Fruit de Solanum Melongena, Huile de Juniperus Mexicana, Extrait de Melaleuca Alternifolia, Amidon de Maïs Hydrolysé, Acide Salicylique, Bétaine, Extrait de Fleur de Melia Azadirachta, Huile de Feuille d'Eucalyptus Globulus, Extrait de Feuille d'Aloe Barbadensis, Extrait de Feuille de Camellia Sinensis, Huile de Feuille de Melaleuca Alternifolia, Extrait de Feuille d'Ocimum Sanctum, Acide Citrique, Parfum, Huile de Lavandula Angustifolia, Ethylhexylglycerin, Extrait de Fruit de Coccinia Indica, Filtrat de Sécrétion d'Escargot, Extrait de Centella Asiatica, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Acide Asiatique, Extrait de Racine de Coptis Japonica, Hyaluronate de Sodium, Acide Hyaluronique, Extrait d'Eclipta Prostrata, Extrait de Feuille de Rosmarinus Officinalis, Huile de Fleur de Pelargonium Graveolens, Huile de Mentha Piperita, Alcool t-Butyl, Extrait de Miel, Extrait de Corallina Officinalis, Huile de Zeste de Citrus Limon, Polyacryloyldimethyl Taurate d'Ammonium, Huile de Lavandula Hybrida, Glutathion, Huile de Zeste de Citrus Aurantium Dulcis, Acide Madecassique, Polyacrylate de Sodium, Extrait de Portulaca Oleracea, Extrait de Feuille de Melia Azadirachta, Butylène Glycol, 1,2-Hexanediol, Huile de Feuille de Rosmarinus Officinalis, Tocophérol, Huile de Salvia Officinalis, Extrait de Graine de Theobroma Cacao, Madecassoside, Asiaticoside, Trométhamine.",5,,,True,,True,,,,,
9901960200533,I'M FROM,Rice Toner Mini,P,8.90,"Infusé à 77,78 % d'extrait de goami, ce tonique au riz revitalise les peaux ternes et hydrate intensément, tout en illuminant le teint. Contient de la niacinamide pour sublimer l'éclat de la peau. Ce tonique laisse la peau douce et souple, avec un fini rafraîchissant.",30 ml,,4,,True,True,,,,,True,True,
9901955088725,PETITFEE,Agave Cooling Hydrogel Eye Mask,P,20.90,Un masque hydrogel pour les yeux qui hydrate et rafraîchit la peau sèche du contour des yeux grâce à des extraits d'agave et de myrtille. Un patch apaisant pour les yeux est formulé pour dynamiser et hydrater instantanément le contour des yeux.,60 pièces ,"Water, Glycerin, Calcium Chloride, Ceratonia Siliqua (Carob) Gum, Xanthan Gum, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Ethyl Hexanediol, PEG-60 Hydrogenated Castor Oil, Citrus Grandis (Grapefruit) Seed Extract, Bambusa Textilis Stem Extract, Pinus Palustris Leaf Extract, Phenoxyethanol, Scutellaria Baicalensis (Baikal Skullcap) Root Extract, Camellia Sinensis (Green Tea) Leaf Extract, Houttuynia Cordata (Tsi) Extract, Artemisia Princeps Leaf Extract, Citrus Junos Fruit Extract, 1,2-Hexanediol, Caprylyl Glycol, Chondrus Crispus Powder, Synthetic Fluorphlogopite, Tin Oxide (CI 77861), Titanium Dioxide (CI 77891), Ferric Ferrocyanide (CI 77510), Iron Oxides (CI 77491), Ultramarines (CI 77007), Chlorphenesin, Ethylhexylglycerin, Laminaria Japonica Extract, Macrocystis Pyrifera (Kelp) Extract, Enteromorpha Compressa (Linnaeus) Extract, Sargassum Fulvellum Extract, Spirulina Platensis Extract, Sargassum Fusiforme Extract, Codium Fragile Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Agave Americana Leaf Extract, Hydroxyethylcellulose, Disodium EDTA, Caffeine, Sapphire Powder, Fragrance",5,,True,True,,,,,True,True,
9901892010325,I'M FROM,Rice Toner,P,29.90,"Infusé à 77,78 % d'extrait de goami, ce tonique au riz revitalise les peaux ternes et hydrate intensément, tout en illuminant le teint. Contient de la niacinamide pour sublimer l'éclat de la peau. Ce tonique laisse la peau douce et souple, avec un fini rafraîchissant.",150 ml ,"Oryza Sativa (Rice) Extract (77.78%), Methylpropanediol, Triethylhexanoin, Hydrogenated Poly(C6-14 Olefin), Niacinamide, Pentylene Glycol, Portulaca Oleracea Extract, Oryza Sativa (Rice) Bran Extract, Ulmus Davidiana Root Extract, Amaranthus Caudatus Seed Extract, Hydrogenated Lecithin, Water, Polyglyceryl-10 Myristate, Butylene Glycol, Adenosine, Cellulose Gum, Ethylhexylglycerin, 1,2-Hexanediol",4,,True,True,,,,,True,True,
9901887127893,COSRX,Snail Hydrogel Eye Patch,P,25.90,"Le patch hydrogel pour les yeux contient du filtrat de bave d'escargot pour nourrir et hydrater, et de la niacinamide pour un effet éclaircissant.",60 patches ,"Water, Glycerin, Snail Secretion Filtrate, Niacinamide, Carrageenan, 1,2-Hexanediol, Ceratonia Siliqua (Carob) Gum, Betaine, Hydroxyacetophenone, Allantoin, Chlorphenesin, Cyamopsis Tetragonoloba (Guar) Gum, Calcium Chloride, Butylene Glycol, Sucrose, Cellulose Gum, Adenosine, Potassium Chloride, Dipotassium Glycyrrhizate, Ethylhexylglycerin, PEG-90M",5,,True,True,,,,,True,,
9901880574293,FRUDIA,Blueberry Honey Overnight Mask Set,P,22.90,Masque de nuit infusé aux extraits de myrtille et de miel qui aide à hydrater et à révéler une peau éclatante sans nécessiter de rinçage.,5 ml x 20 pièces,"Water, Butylene Glycol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Vaccinium Angustifolium (Blueberry) Fruit Extract, Polyglyceryl-3 Methylglucose Distearate, Glyceryl Stearate SE, Glycerin, Diisostearyl Malate, Butyrospermum Parkii (Shea) Butter, Cetyl Alcohol, Trehalose, Glyceryl Caprylate, Betaine, Coco-Caprylate/Caprate, Stearyl Alcohol, Tromethamine, Coptis Japonica Root Extract, Carbomer, 1,2-Hexanediol, Myristyl Alcohol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lauryl Alcohol, Hydrogenated Olive Oil Unsaponifiables, Disodium EDTA, Hyaluronic Acid, Sodium Hyaluronate, Panthenol, Theobroma Cacao (Cocoa) Extract, Vitis Vinifera (Grape) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Ribes Nigrum (Black Currant) Leaf Extract, Honey Extract, Solanum Lycopersicum (Tomato) Seed Oil, Punica Granatum Seed Oil, Mangifera Indica (Mango) Seed Oil, Citrus Paradisi (Grapefruit) Seed Oil, Citric Acid, Tocopherol, Chlorphenesin",5,,,,,True,,,True,True,
9901857538389,I'M FROM,Rice Cream,P,32.90,"Cette crème hydratante est formulée avec du céramide de son de riz.
Contient du riz pour protéger la barrière cutanée et préserver l'hydratation.
Contrôle le sébum et nourrit la peau. Elle offre une texture crémeuse et fini soyeux pour un teint éclatant.

Formule vegan et Clean Beauty.",50 gr,"Oryza Sativa (Rice) Bran Water (41%), Water, Glycerin, Butylene Glycol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polyisobutene, Synthetic Beeswax, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Vinyl Dimethicone, Pentylene Glycol, 1,2-Hexanediol, Behenyl Alcohol, Glyceryl Stearate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Bisabolol, Cetearyl Olivate, Panthenol, Sorbitan Olivate, Caprylyl Glycol, Ethylhexylglycerin, Xanthan Gum, Adenosine, Trisodium Ethylenediamine Disuccinate, Sodium Hyaluronate, Ceramide NP, Hydrolyzed Hyaluronic Acid, Oryza Sativa (Rice) Bran Oil, Tocopherol, Phytosphingosine, Caprylic/Capric Triglyceride, Hydrogenated Lecithin",9,,True,True,,,True,,,,
9853580116309,VT COSMETICS,Reedle Shot 300 2 Step Mask,P,4.90,Ce masque en 2 étapes aide à améliorer la texture de la peau et à équilibrer l'état de la peau.,"1,5 gr + 25 gr","
Major Ingredients:
[Step 1] Water, Dipropylene Glycol, Glycerin, Niacinamide, Butylene Glycol, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Ethylhexyl Palmitate, Silica, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Glycereth-26, Ethylhexylglycerin, Caprylyl Glycol, Adenosine, Sodium Polyacrylate, Centella Asiatica Extract, Sodium Hyaluronate, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Xanthan Gum, Propolis Extract, Asiaticoside, Madecassoside, Madecassic Acid, Asiatic Acid, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Arginine, Tyrosine, Phenylalanine, Threonine, Proline, Valine, Isoleucine, Histidine, Methionine, Cysteine [Step 2] Water, Butylene Glycol, Glycerin, Niacinamide, Isopentyldiol, Betaine, Dipropylene Glycol, 1,2-Hexanediol, Hydroxyacetophenone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Olea Europaea (Olive) Fruit Oil, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Squalane, Ethylhexylglycerin, Xanthan Gum, Adenosine, Sodium Polyacrylate, Disodium EDTA, Sorbitan Isostearate, Ceramide NP, Cholesterol, Phytosphingosine, Centella Asiatica Extract, Oleic Acid, Stearic Acid, Hydrolyzed Collagen, Silica, Sodium Hyaluronate, Tocopherol, Brassica Campestris (Rapeseed) Sterols, Asiaticoside, Asiatic Acid, Madecassic Acid, Madecassoside, Propolis Extract",5,,,,,True,,,,,
9853579297109,VT COSMETICS,Reedle Shot 700 2 Step Mask,P,5.90,Ce masque en 2 étapes qui aide à affiner la peau rugueuse et les cellules mortes pour un teint naturellement lisse.,"1,5 gr + 25 gr","[Step 1] Water, Glycerin, Propanediol, Methylpropanediol, Caprylic/Capric Triglyceride, Butylene Glycol, Pentaerythrityl Tetraethylhexanoate, Cetyl Ethylhexanoate, Glycereth-26, Butyrospermum Parkii (Shea) Butter, Macadamia Ternifolia Seed Oil, Niacinamide, Silica, Polyglyceryl-3 Methylglucose Distearate, Cetearyl Alcohol, Stearic Acid, 1,2-Hexanediol, C12-16 Alcohols, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Hydrogenated Lecithin, Palmitic Acid, Arginine, Cetearyl Glucoside, Carbomer, Ethylhexylglycerin, Caprylyl Glycol, Centella Asiatica Extract, Adenosine, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Tocopheryl Acetate, Disodium EDTA, Sodium Hyaluronate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glucose, Propolis Extract, Asiaticoside, Hydrolyzed Elastin, Madecassoside, Madecassic Acid, Asiatic Acid, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Tyrosine, Phenylalanine, Threonine, Proline, Valine, Isoleucine, Ceramide NP, Histidine, Methionine, Cysteine, Glycosphingolipids [Step 2] Water, Glycerin, Butylene Glycol, Dipropylene Glycol, Niacinamide, Betaine, Isopentyldiol, 1,2-Hexanediol, Hydroxyacetophenone, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Squalane, Xanthan Gum, Ethylhexylglycerin, Adenosine, Sodium Polyacrylate, Disodium EDTA, Sorbitan Isostearate, Ceramide NP, Cholesterol, Phytosphingosine, Centella Asiatica Extract, Panthenol, Silica, Sodium Hyaluronate, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Glycolipids, Asiaticoside, Asiatic Acid, Madecassic Acid, Madecassoside, Propolis Extract, sh-Polypeptide-22, sh-Oligopeptide-1, sh-Polypeptide-1, sh-Oligopeptide-2, sh-Polypeptide-3",5,,,,,True,,,,,
